apoCellsMovementProba,needSigCellsMvtProba,layersAroundNLC,antiApoBoost,monoPhagoEff,nlcPhagoEff,macroPhagoEff,macroKillEff,cllSensingDistance,monocyteSensingDistance,nlcSensingDistance,macrophageSensingDistance,nlcThreshold,signalInitMean,signalInitStd,monoDiffThreshold,monoDiffTimeStd,gammaLifeInitRate,gammaLifeInitShape,fitnessVia,fitnessConc,evolution$samples
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4002.459969469579,308.6246000000002,77.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4002.459969469579,308.46060000000017,75.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4007.081464482594,308.45460000000014,68.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4007.081464482594,308.45460000000014,72.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4007.081464482594,308.5426000000002,78.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4007.081464482594,308.45460000000014,70.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4007.081464482594,308.45460000000014,74.0
7,5,3,46,94,1,47,0,1,3,2,3,107,53,3,62,13,1138,0.5029615696140665,4011.702959495609,308.46060000000017,73.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4069.159098997616,305.1466000000004,51.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4078.90690192505,305.18560000000025,52.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4078.90690192505,305.18560000000025,50.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4088.654704852484,305.1466000000004,53.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4090.65050517126,304.8116000000002,54.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4092.646305490036,305.1466000000004,55.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4101.2161802160745,304.8116000000002,56.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4109.786054942113,304.9866000000001,75.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4109.786054942113,304.9866000000001,57.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4127.475522328169,302.7646,61.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4127.475522328169,302.5766000000001,59.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4127.475522328169,302.7646,51.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4127.827547976956,304.4766,81.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4127.827547976956,304.3166000000003,79.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4127.827547976956,304.4766,77.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4133.942530488028,304.73160000000007,76.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4133.942530488028,304.73160000000007,72.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4133.942530488028,304.73160000000007,74.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4133.942530488028,305.0666000000002,58.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4136.21315555586,302.62060000000014,50.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4136.21315555586,302.82360000000006,54.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4136.21315555586,302.67060000000004,60.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4136.21315555586,302.62060000000014,56.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4136.21315555586,302.5266000000002,58.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4136.21315555586,302.82360000000006,52.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4142.963277005449,304.3966000000001,80.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4142.963277005449,304.3966000000001,78.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4144.950788783551,302.4766000000003,57.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4144.950788783551,302.7646,55.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.506911743924822,4144.950788783551,302.7646,53.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4158.099006033942,304.4766,73.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4158.099006033942,303.25660000000016,67.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4158.099006033942,304.9866000000001,59.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4158.099006033942,304.4766,71.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4165.639021414736,304.73160000000007,60.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4165.639021414736,303.86660000000006,66.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4165.639021414736,303.86660000000006,68.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4165.639021414736,304.3966000000001,70.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4173.179036795529,304.3166000000003,69.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4173.179036795529,304.4766,65.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4173.179036795529,304.9866000000001,63.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4173.179036795529,304.9866000000001,61.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4176.805878244139,304.73160000000007,64.0
10,7,1,46,94,1,84,0,2,3,1,3,127,72,3,62,13,1138,0.5095662492024507,4176.805878244139,305.0666000000002,62.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4219.014649181491,309.01360000000005,68.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4219.014649181491,308.8986000000001,64.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4219.014649181491,309.01360000000005,66.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4220.723187562658,308.88060000000024,83.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4220.723187562658,309.11060000000015,67.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4220.723187562658,308.9166,65.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4220.723187562658,309.11060000000015,69.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4220.723187562658,308.9166,63.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4227.166717035414,308.8986000000001,82.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4227.166717035414,309.01360000000005,70.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4227.166717035414,309.01360000000005,60.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4227.166717035414,309.01360000000005,62.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4233.610246508171,309.11060000000015,61.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4233.610246508171,308.9166,79.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4233.610246508171,309.11060000000015,59.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4233.610246508171,309.11060000000015,77.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4233.610246508171,309.11060000000015,71.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4233.610246508171,308.9166,81.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4235.325811325958,308.8986000000001,80.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4235.325811325958,309.01360000000005,78.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4235.325811325958,309.01360000000005,76.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4237.041376143746,308.9166,75.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4237.041376143746,308.9166,73.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4237.511990096917,309.01360000000005,72.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4237.511990096917,309.01360000000005,58.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4237.511990096917,309.01360000000005,54.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4239.227554914703,308.8986000000001,74.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4241.413733685662,308.9166,53.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4241.413733685662,309.11060000000015,55.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4241.413733685662,308.88060000000024,51.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4241.413733685662,309.11060000000015,57.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4244.504228412405,308.8986000000001,50.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4244.504228412405,308.8986000000001,52.0
10,5,3,46,94,1,84,0,1,3,2,3,107,53,3,62,13,1138,0.5168675773943433,4244.504228412405,309.01360000000005,56.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4286.889052205041,304.9106000000003,84.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4286.889052205041,304.3816000000003,72.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4286.889052205041,304.5336000000003,94.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4286.889052205041,304.9106000000003,82.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,305.2486000000002,81.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.4946000000004,73.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.4946000000004,91.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.5726000000003,85.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.4946000000004,89.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.2686000000001,69.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.5726000000003,83.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.2686000000001,71.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4289.667673223445,304.4946000000004,93.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.9106000000003,78.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.3816000000003,92.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.5336000000003,86.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.9106000000003,80.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.23960000000017,68.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.23960000000017,66.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.3816000000003,90.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.5336000000003,74.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.5336000000003,88.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4292.65146205264,304.3816000000003,70.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,304.4946000000004,87.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,303.64460000000025,53.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,304.5726000000003,75.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,304.2106000000002,67.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,303.6966000000001,57.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,304.2106000000002,65.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,305.2486000000002,77.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,303.64460000000025,55.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4295.635250881836,304.5726000000003,79.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,303.99960000000027,64.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,303.6706000000001,54.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,303.95360000000016,60.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,304.9106000000003,76.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,303.95360000000016,58.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,303.1686000000001,52.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,303.95360000000016,62.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4311.635300845553,303.6706000000001,56.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4327.635350809269,304.2106000000002,59.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4327.635350809269,303.64460000000025,51.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4327.635350809269,303.7886000000003,63.0
10,7,1,46,94,1,84,0,2,3,2,3,127,72,3,62,13,1138,0.514477317198596,4340.914349199804,303.1686000000001,50.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4586.289957067761,309.73660000000035,87.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4586.289957067761,309.8006000000002,83.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4586.289957067761,309.73660000000035,93.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4586.289957067761,309.73660000000035,91.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.7686000000003,94.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.7686000000003,82.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.7686000000003,86.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.7686000000003,98.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.9116000000002,84.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.7116000000003,90.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.5596000000003,88.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4592.262484304958,309.7116000000003,92.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4594.942054233339,309.7116000000003,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4598.235011542155,309.8006000000002,95.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4598.235011542155,309.73660000000035,99.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4598.235011542155,309.8006000000002,81.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4598.235011542155,309.8006000000002,97.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4598.235011542155,309.73660000000035,89.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,309.7686000000003,96.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,309.9116000000002,76.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,310.3946000000002,58.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,309.53460000000024,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,310.1496000000001,62.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,309.7116000000003,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,309.9116000000002,80.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,309.7686000000003,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4600.09246918069,309.7686000000003,78.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,310.0226000000002,61.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,310.27660000000003,63.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,310.27660000000003,59.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,309.8006000000002,79.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,309.8006000000002,77.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,310.5126000000003,57.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,310.0226000000002,65.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4601.949926819225,310.0226000000002,75.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4602.848531684263,309.53460000000024,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4602.848531684263,309.37360000000024,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4603.600645502913,309.9116000000002,74.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4603.600645502913,310.1496000000001,66.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4603.600645502913,310.1496000000001,54.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4603.600645502913,310.1496000000001,60.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4603.600645502913,310.3946000000002,56.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4603.600645502913,310.1496000000001,64.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4604.499250367951,309.53460000000024,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4604.499250367951,309.7116000000003,100.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4605.251364186601,310.0226000000002,51.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4605.251364186601,309.8006000000002,73.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4605.251364186601,310.0226000000002,71.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4605.251364186601,310.27660000000003,67.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4605.251364186601,310.27660000000003,53.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4605.251364186601,310.27660000000003,69.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4605.251364186601,310.27660000000003,55.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4612.1314859506965,310.1496000000001,52.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4612.1314859506965,309.9116000000002,72.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4612.1314859506965,310.3946000000002,68.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4612.1314859506965,310.1496000000001,50.0
10,5,3,46,94,1,66,4,1,3,2,3,107,53,3,66,13,2038,0.4538842637731179,4612.1314859506965,310.1496000000001,70.0
